"simulação","valor_final","retorno_percentual","drawdown_percentual"
4995,13197.5141877652,31.9751418776521,16.1024342446264
4996,18382.5300651127,83.8253006511268,12.6109201097427
4997,7279.28240334897,-27.2071759665103,36.9642180079908
4998,12288.0432466316,22.8804324663161,26.0203223197819
4999,12968.4905880586,29.6849058805862,24.3799467951366
5000,19104.9641814586,91.0496418145863,8.88644714198795
5001,15347.0740202545,53.4707402025447,22.068750835486
5002,11680.0790237801,16.8007902378006,11.4562128174043
5003,9284.61846287632,-7.15381537123684,28.4856384697518
5004,11711.0239712862,17.1102397128621,20.4004926289531
5005,11000.0495713135,10.0004957131355,15.367442854622
5006,10343.5966280605,3.43596628060465,27.4555600034727
5007,9166.40187139888,-8.33598128601117,26.0310577827138
5008,11423.2342971382,14.2323429713825,18.5747282278013
5009,15622.1175320852,56.2211753208525,16.3031642065598
5010,19575.2354913268,95.7523549132681,12.1719994609081
5011,9608.6078494376,-3.91392150562401,21.5328551564843
5012,7865.91659098466,-21.3408340901534,34.9314772207632
5013,7512.6919461826,-24.873080538174,46.1629813559342
5014,11137.5016669021,11.3750166690211,22.3524587333947
5015,6069.53588578567,-39.3046411421433,45.8603149082303
5016,10448.7825552316,4.48782555231637,25.381269857854
5017,15093.6488906687,50.9364889066871,14.1405536096846
5018,12320.1805479871,23.2018054798707,20.9402532296971
5019,15428.133840327,54.2813384032695,22.1701509707686
5020,13591.76701328,35.9176701327997,10.3811060031317
5021,9519.6957008609,-4.80304299139097,22.8713357788476
5022,8480.46096512895,-15.1953903487105,27.8744129320032
5023,10683.4214022418,6.83421402241815,23.0782671161305
5024,7844.13501528823,-21.5586498471177,28.3612169629646
5025,10372.6634447773,3.7266344477733,38.58356306974
5026,13103.1674703582,31.0316747035822,23.0648480742631
5027,10245.829263295,2.45829263295034,29.7153915183442
5028,12226.5929089298,22.265929089298,17.2874111378918
5029,9717.17836482,-2.82821635180001,25.2957201395513
5030,8330.38426174571,-16.6961573825429,30.5063864431319
5031,19872.418341878,98.7241834187797,9.77044758797384
5032,8827.80558446233,-11.7219441553767,40.7454435124046
5033,15840.2458798734,58.4024587987341,12.9212028923894
5034,15832.9526278393,58.3295262783929,12.5487540057418
5035,14901.8855995254,49.0188559952536,12.8043340870932
5036,10308.4183449516,3.08418344951578,34.4553127930641
5037,12852.4239862722,28.5242398627223,24.6118703253521
5038,9387.23572725371,-6.12764272746287,27.0590220236723
5039,11809.9490921203,18.099490921203,26.415184433385
5040,12522.3470892752,25.2234708927523,42.3295940351949
5041,12086.2310900902,20.8623109009015,15.9062433266861
5042,10109.9269848335,1.09926984833502,27.4476803285364
5043,14955.9082365268,49.5590823652685,14.5975488130627
5044,10598.4644421758,5.98464442175779,16.7322910905193
5045,10667.356422695,6.67356422694987,23.2999464158757
5046,10988.7967892775,9.88796789277451,19.9737541948976
5047,6356.86440669319,-36.4313559330681,42.6812031974663
5048,13584.6270982951,35.8462709829508,14.3482017141625
5049,14026.0672900179,40.260672900179,24.8511965640174
5050,10303.9557464533,3.03955746453306,20.4128985363968
5051,11600.7565560517,16.0075655605171,24.3556022813724
5052,10193.6210667735,1.93621066773453,20.2976316701577
5053,11829.0019756275,18.2900197562755,19.4127191877025
5054,9852.88550935086,-1.47114490649144,16.7910364774459
5055,13786.0911634306,37.8609116343062,16.8266530877411
5056,15307.4827737858,53.0748277378576,17.4667740764442
5057,14735.7739942841,47.3577399428411,15.5805846927556
5058,11274.1631891707,12.7416318917067,19.064907087678
5059,9677.58513792652,-3.22414862073476,22.8047477576302
5060,12746.6296201291,27.4662962012912,19.2977468916374
5061,9748.52163482134,-2.51478365178657,17.8518360321643
5062,12798.9772106045,27.9897721060447,24.3052873699862
5063,10141.4310103295,1.41431010329487,28.0909020139567
5064,5346.49887002105,-46.5350112997895,46.2738670859223
5065,6953.07393302148,-30.4692606697852,41.715343358472
5066,10597.7276559169,5.97727655916878,26.728912605397
5067,13894.222244114,38.9422224411399,24.47751292114
5068,11010.4258768024,10.1042587680236,25.0869854320796
5069,9245.33707910552,-7.54662920894478,32.3578455704503
5070,14972.7145486189,49.7271454861892,11.5399233895091
5071,9636.84045074721,-3.63159549252787,33.2188300455757
5072,11072.242317464,10.7224231746401,35.5374119211361
5073,14368.0131899484,43.6801318994844,27.1121391947531
5074,8077.05136427829,-19.2294863572171,28.8665418212015
5075,9460.94035277708,-5.39059647222925,27.8983046443751
5076,15998.2515686064,59.9825156860639,15.503937268983
5077,6921.62151701246,-30.7837848298754,43.0046856405501
5078,8244.84799476519,-17.5515200523481,35.2154560170718
5079,12960.4149000418,29.6041490004178,16.393978822144
5080,13209.2828825491,32.0928288254907,18.6018210230872
5081,19545.7096313064,95.4570963130637,15.2824509358173
5082,10608.7861281567,6.08786128156698,22.6130208271986
5083,8582.80697030276,-14.1719302969724,31.2592281657103
5084,7077.84623223563,-29.2215376776437,36.5625742637695
5085,7144.03365096401,-28.5596634903599,44.5644994123193
5086,15280.0068074338,52.8000680743378,14.6930548375034
5087,21289.4178818009,112.894178818009,14.0160895059558
5088,13703.8765954169,37.0387659541687,14.829993484311
5089,16509.5676928317,65.0956769283167,27.9734957933238
5090,11637.2109567212,16.3721095672124,21.1706102334421
5091,11551.8768316379,15.518768316379,17.2081728158419
5092,11675.9045104931,16.7590451049308,11.8913830524079
5093,16118.6245436604,61.1862454366039,18.5250134673131
5094,6193.17527076108,-38.0682472923892,50.1946750355792
5095,18677.4290998335,86.7742909983352,16.8605035269691
5096,13427.2514628188,34.2725146281878,24.6749753293701
5097,7840.26896241708,-21.5973103758292,26.6780515548482
5098,9268.20666687894,-7.31793333121057,25.6208908655802
5099,7919.90550221676,-20.8009449778324,32.9208567626894
5100,9813.74025829759,-1.86259741702411,41.548665078944
5101,7708.21878938075,-22.9178121061924,26.4026301060483
5102,12066.955199962,20.6695519996198,27.525120709054
5103,9947.16506461786,-0.528349353821433,21.7626437498493
5104,8709.59776693509,-12.9040223306491,25.9248644819543
5105,5880.15863554509,-41.1984136445491,49.0039966570944
5106,18143.9323791877,81.4393237918775,15.593059072252
5107,10534.1234896352,5.34123489635181,27.5882555555893
5108,16253.2052189653,62.5320521896529,16.9349783243434
5109,11337.543465812,13.3754346581201,27.5870711416092
5110,7655.19448012355,-23.4480551987645,35.1198989908967
5111,12723.5036897651,27.2350368976505,22.8478616168267
5112,12607.1322448977,26.0713224489774,21.5150301777321
5113,11441.8264474304,14.418264474304,16.7299310703596
5114,10349.4226467503,3.49422646750299,20.7559732671271
5115,11648.8923692287,16.4889236922868,21.8343293214421
5116,6380.52478015648,-36.1947521984352,50.5617989218301
5117,7823.38866246746,-21.7661133753254,37.1409381265965
5118,14969.7996353024,49.6979963530243,25.4443041808601
5119,10272.8739833447,2.72873983344668,17.4592055301097
5120,9842.31609948535,-1.57683900514654,23.7175932553173
5121,18665.1556683405,86.6515566834053,20.7917050761762
5122,5856.18300568877,-41.4381699431123,43.5094146655397
5123,9272.4236703314,-7.27576329668603,32.793934934566
5124,13999.057348898,39.9905734889802,11.8316615375487
5125,10717.9782248999,7.17978224899893,32.1869746113743
5126,9138.67911647159,-8.61320883528414,26.3506198179105
5127,14951.0702744221,49.5107027442215,14.0890300452816
5128,8930.91177423132,-10.6908822576868,30.4519250618235
5129,11266.3968889449,12.663968889449,34.1926354222947
5130,7401.46001267591,-25.9853998732409,35.070153492317
5131,10628.8794430005,6.28879443000536,25.0474138865798
5132,7747.62487092534,-22.5237512907466,33.3799819536914
5133,16391.7658198505,63.9176581985054,14.9781133226417
5134,8582.56207364204,-14.1743792635796,32.4009947278967
5135,16139.0373547755,61.3903735477554,8.45665358971516
5136,7802.36092925301,-21.9763907074699,31.4610720294711
5137,15075.9460412604,50.7594604126037,23.8775807082988
5138,13648.9022632796,36.489022632796,25.5216074510536
5139,10554.2945975429,5.54294597542875,19.8656558733151
5140,11860.6948472923,18.6069484729226,13.89266727634
5141,20226.8695019845,102.268695019845,10.6066739661815
5142,9228.56344846961,-7.71436551530391,23.28413831578
5143,11043.7298681072,10.4372986810719,25.9146393711918
5144,11512.0500961589,15.1205009615891,16.1133305677283
5145,12728.4544960288,27.2845449602884,14.2125143045953
5146,20489.4972004284,104.894972004284,14.7487090990283
5147,9485.24198489202,-5.14758015107977,31.5597297743619
5148,10773.2099937373,7.73209993737289,20.7320302241366
5149,6715.47177353823,-32.8452822646177,46.6436043748074
5150,11543.5814757892,15.4358147578922,13.7148393336281
5151,8103.57583476585,-18.9642416523415,35.1806746992804
5152,10930.8271564475,9.30827156447536,26.3037752380568
5153,12342.3007041612,23.4230070416122,15.103079854478
5154,10171.9937221015,1.71993722101489,19.9917348695688
5155,10389.2812050373,3.89281205037264,20.1964029126519
5156,19993.8001163312,99.9380011633118,9.38761457485765
5157,14986.5530503854,49.8655305038538,15.9187419869895
5158,10867.7979394364,8.67797939436366,27.2492793676908
5159,7931.57810182017,-20.6842189817983,26.9965964458219
5160,10668.0900849766,6.68090084976587,28.1761706191638
5161,20622.4660712122,106.224660712122,12.2641006967028
5162,10716.0635594213,7.16063559421267,24.7728584998882
5163,5720.48290438926,-42.7951709561074,45.9893431169717
5164,18643.5930132107,86.4359301321065,12.6172189422985
5165,20457.4013893985,104.574013893985,17.3306431962809
5166,12356.2897690544,23.5628976905442,13.5385340285905
5167,10020.0271689028,0.200271689027587,19.9413887779222
5168,13164.5419634842,31.6454196348425,18.0610654548106
5169,9798.72852135871,-2.01271478641293,32.417689451082
5170,8585.34214030747,-14.1465785969253,30.3643523469385
5171,10681.2400999877,6.81240099987732,22.4443107694602
5172,9228.69543645825,-7.71304563541747,27.2147781952617
5173,14834.8153126178,48.3481531261778,9.86642456676148
5174,9620.55214871921,-3.79447851280793,28.8929098851544
5175,13557.5618293057,35.5756182930569,17.0568928570307
5176,11933.0144244546,19.3301442445459,22.6043452384846
5177,12507.3328936998,25.0733289369981,28.6697195310542
5178,10387.526095191,3.87526095191044,25.9923263592325
5179,7997.20137866138,-20.0279862133862,33.6920926987934
5180,9608.00355062273,-3.91996449377273,24.4319241131713
5181,10403.718249205,4.03718249205032,30.3963099756992
5182,11797.5931787927,17.9759317879273,22.6274225925916
5183,12138.6270547893,21.3862705478927,19.3975326203801
5184,11349.9190827361,13.4991908273612,12.3047551510346
5185,8257.57955813133,-17.4242044186867,31.1418149204782
5186,5875.07772061946,-41.2492227938054,47.8613409636698
5187,7947.66548937323,-20.5233451062677,36.972809927701
5188,13973.265617565,39.73265617565,23.7829460839265
5189,10291.2295785466,2.91229578546595,29.4556016882066
5190,6777.22489024885,-32.2277510975116,41.3731213241133
5191,18877.1131455512,88.7711314555118,17.3755606618905
5192,16466.6415530691,64.6664155306912,10.602278545387
5193,7694.23306152491,-23.0576693847509,36.2720709582326
5194,15371.1519773425,53.7115197734249,9.52426129619996
5195,11912.0444568583,19.1204445685835,28.8859927653268
5196,14388.7592720315,43.8875927203151,27.2477526952835
5197,10788.6069660948,7.88606966094778,29.3746776165625
5198,12592.6058508557,25.926058508557,15.0151780164292
5199,19946.9408012441,99.4694080124408,14.9582298108323
5200,11278.4980030307,12.7849800303068,16.0893613311046
5201,14181.2451863548,41.8124518635478,14.6021060234332
5202,11392.606357101,13.9260635710103,16.7700967493108
5203,9884.56673265267,-1.15433267347331,25.2717233545871
5204,6886.00128143041,-31.1399871856959,35.0336386526166
5205,14825.6194568139,48.2561945681394,18.1907262824489
5206,9736.96967856218,-2.63030321437824,29.665454277371
5207,13806.7096627897,38.0670966278974,21.9358734312095
5208,15968.7811160887,59.687811160887,15.8791204646885
5209,10679.4523277758,6.79452327775834,38.7638974913032
5210,8341.68440847749,-16.5831559152251,24.9499779518619
5211,9754.57004894512,-2.45429951054881,28.5621486491169
5212,13118.4795569049,31.1847955690486,10.8654454317964
5213,14693.1972779822,46.9319727798216,9.65405815594449
5214,19883.5043827828,98.8350438278284,18.7533002374031
5215,10393.6880652776,3.93688065277589,26.2963536018102
5216,11515.9606711891,15.1596067118913,39.3711910535816
5217,16552.7486808036,65.5274868080363,11.8196255284621
5218,19745.1194533,97.4511945330002,16.6265701812721
5219,12248.5758281967,22.4857582819673,26.8967008725485
5220,17276.4194205248,72.764194205248,11.1416653452385
5221,8693.28836045269,-13.0671163954731,35.9643948020635
5222,11549.807800134,15.4980780013404,17.9188358866994
5223,13193.1179110014,31.931179110014,16.4088536626369
5224,9366.89324937339,-6.33106750626609,32.1453609652157
5225,11189.7583711672,11.8975837116724,19.448930834879
5226,10762.0468228789,7.62046822878859,21.1756802447001
5227,21664.9083375101,116.649083375101,9.29236101404965
5228,8623.48583305936,-13.7651416694064,33.5296922945563
5229,13204.0309569434,32.0403095694345,21.3958915431078
5230,15304.9049647991,53.0490496479912,12.5153364103957
5231,11691.37950798,16.9137950798005,26.6289815519101
5232,11636.2265429956,16.3622654299557,16.3591985016442
5233,15745.4918552965,57.4549185529646,10.4464545348233
5234,11090.6784907607,10.9067849076069,21.5297390643608
5235,14375.0763273923,43.7507632739232,12.3832080362374
5236,12425.7528806266,24.257528806266,23.7950720318399
5237,9553.74521955873,-4.46254780441273,27.6949897626467
5238,8592.71075495204,-14.0728924504796,39.7275773185535
5239,10032.9461481708,0.329461481708204,22.7267681237569
5240,9595.95953418547,-4.04040465814527,26.5795960309301
5241,12918.7975191301,29.1879751913008,19.4830675542558
5242,8982.98636098844,-10.1701363901156,29.0586090522996
5243,11732.0728967531,17.3207289675312,23.2828410972409
5244,10846.7419868523,8.46741986852346,31.9057648740134
5245,10639.1487130919,6.39148713091942,24.4906856131978
5246,10885.2798776089,8.85279877608935,31.3308990871263
5247,9384.07782867238,-6.1592217132762,28.0397781592102
5248,17583.7074312341,75.8370743123408,13.7103917796364
5249,15964.2050616288,59.642050616288,18.8286324039664
5250,10136.0483956217,1.3604839562166,28.4078678938165
5251,8563.6258489839,-14.363741510161,37.7905757687057
5252,10882.4369812784,8.82436981278416,26.362659574039
5253,11657.2681030911,16.572681030911,34.5528440766311
5254,7753.79847881591,-22.4620152118409,34.635471498236
5255,13785.4043691818,37.8540436918184,19.8481372115557
5256,11090.312896111,10.9031289611099,26.6986552924685
5257,11685.2537681446,16.8525376814456,18.116829564374
5258,10730.2224649887,7.30222464988679,27.8895161280571
5259,8792.8986058254,-12.071013941746,24.6436681424502
5260,6477.43503871265,-35.2256496128735,41.4041603841134
5261,10024.7688413872,0.247688413872438,26.7390922052066
5262,10267.4233003148,2.6742330031484,21.0225745603093
5263,11449.3480701873,14.4934807018727,30.384886364153
5264,10346.9399300936,3.4693993009359,29.9481351226664
5265,8952.61579485574,-10.4738420514426,32.4203284356343
5266,9289.04876892067,-7.10951231079329,34.7917249238623
5267,11784.4381735119,17.8443817351191,21.9952481789742
5268,13776.2128260367,37.7621282603675,22.8916296330278
5269,10485.2595800351,4.85259580035147,30.0738903592079
5270,14030.7239845955,40.3072398459554,24.3899109892624
5271,14391.4308662012,43.9143086620119,18.3933506472901
5272,20708.6769212655,107.086769212655,16.2372475680544
5273,9765.96197369433,-2.34038026305669,32.9075444452091
5274,11239.455967088,12.3945596708796,20.3999433317816
5275,13416.3509794365,34.1635097943648,22.6586324025208
5276,17133.3199044783,71.3331990447832,10.8364253342684
5277,13376.2730271958,33.7627302719583,11.1521098019103
5278,14130.8016257533,41.3080162575329,18.5118055817144
5279,17123.3045155218,71.2330451552182,21.9502063454983
5280,25700.3961859372,157.003961859372,8.52738231394628
5281,12807.3653628879,28.0736536288794,23.4917048881949
5282,10263.5455872001,2.63545587200094,37.265421750004
